Labeled,Comment
As for replacing them - I don't see any downsides to it. They perform better, you can take any gas car and convert it to electric, better for the environment, performance (again). Like, I understand the hesitation because big-bad V8's are amazing and get your blood pumping in that specific way (you know what I mean!), but if you look at the details... there are plenty of features on electric cars that will give you a different type of tingle that is on the same level that I, personally, find exciting.",,,
,"Yeah ive never been one of those people that are like “omg you threw out that perfectly good stock engine and replaced it with junk” when i see engine swaps. I mean of course i have some opinions that ill openly express but its not my car and why should i care? And i guess it just comes down to different people ant what they like, personally electric cars do nothing for me.",,,
,"I was just thinking about this the other day. And Hell yeah it was a blast cruising around in oversized 70s cars. Roomy enough for 6 or more teenagers, and plenty of room for sexy time in the car. Good times!",,,
,"The great thing about EVs is that fuel economy isn't a concern, so they can be as big as automakers want them to be. Like the gargantuan Hummer EV!",,,
,Degenerate,,,
,Indeed.,,,
,I find quiet and way faster to be cooler.,,,
,I find things I don’t need to rely on the dealer to maintain and repair cooler.,,,
,Fair but for lots of people its like listening to music when you hear that exhaust note. Plus with electric cars it usually torque that is better,,,
,"Mmm nothing like sounds of unnecessary carbon emissions muffling your tunes, delightful",,,
,"You do realize that the electricity that charges your electric vehicle mostly comes from fossil fuel power plants. So until we have a green grid, electric cars are the equivalent of stopping dirty manufacturing in the country by shipping the pollution of industry to less developed countries...
Also, fleet vehicles, planes, etc  are responsible for the majority of emissions so our major focus on electric vehicles should be for commercial ones, not individual ones. Trying to put all problems on to the consumers is no different then the corporations who contribute 70% of the pollution in the world asking people to use LED bulbs and recycle.",,,
,"Yeah but that same fuel is utilized one heck of a lot more efficiently. Also, majority of our emissions actually comes from livestock, not engines, therefore nullifying this whole conversation if that's the route you want to go. Small changes on the scale of all consumers makes a big difference, so yes, it's a drop in the bucket I'm the grand scheme of things but it sure is better than doing nothing just because it's not a perfect solution yet.",,,
,"I wasn't talking about emissions as a whole, just the ones from the transportation sector. Approximately 25% of total emissions come from the transportation sector. Around 80% of that is from fleet and commercial vehicles. Let the largest polluters be the ones to pay for the infrastructure instead of dumping the bill on tax payers. That's why I believe we need to start from the top down instead of dumping all the responsibility on the consumer. Once industry has a robust infrastructure that supports nationwide distribution of charging technology, then it's easy to get consumers to switch. Corporations should make it easy for consumers to enter the EV market instead of the other way around.",,,
,"I mean .. that's already happening. There is a decent number of companies that have developed electric truck companies that are slowly but surely infiltrating the market, all the while developing the infrastructure for charging stations. Not sure where you're from, but all the major highways around me have rows upon rows of charging stations at every rest area, for both personal and fleet vehicles.",,,
,"Electric cars green with the grid every time a solar panel gets installed or a ff plant gets shut down the car runs a little greener, gas cars will never be any better for the environment then the day they roll off the lot. Plus even if electric cars are powered from fossil fuel plants, they get more miles out of the fuel. Power plants are way more efficient than cars and that efficiency gets transferred to the car, which can use every drop of power without much waste thanks to regenerative breaking. My car gets 135empg. So for every gallon of gas that’s efficiently converted to electricity, my car can drive 135 miles. 
There is also that you move the burning of the fossil fuels away from populations and reduce air pollution from where people are breathing it, which is a benefit.",,,
," But those things aren't happening yet in most places, so it's still fossil fuels powering them. That fuel is still transported by diesel trucks, trains, and ships that eat fuel at thousands of tonnes a day. This is one of the two issues I have with pushing consumers to go green while they just hide the pollution so you don't see it. People driving cars is a small fraction of vehicle emissions in the world. Commercial vehicles are responsible for the majority. This needs to be a top down conversion, not bottom up. Fleet vehicles need to be first. Then you have someone to help pay for the infrastructure. I don't agree with tax payers footing the entire bill when the multinational corporations are responsible for 70% of the worlds emissions. I'm tired of them fucking up the world and then trying to guilt you and me into believing it's our fault. I have solar panels on my roof, and heat pump hot water heater, led bulbs in everything, and keep the AC on 80 and heat on 68. I do all that and it doesn't change shit in the world. If the airline and shipping industry did their part, air quality would be dramatically changed in months. I mean look how quick the air cleared up when the world locked down last year. The earth can heal itself pretty quickly when we give it a chance.
As to your second point, moving pollution from one place to another does not get rid of it. The earth is a gigantic singular ecosystem. Moving emissions from one place to another is like taking the trash out of your trash can and putting it in a closet. You're still trashing your house, even if you can't see it. 
I'm all for electric cars, but I will still keep something with an internal combustion engine, even if it has to be some hybrid fuel. I don't want to destroy old cars and their history. But I also understand that it is exactly that, history. I look forward to the future of EV's.",,,
,Which is exactly why I'm waiting to get mine until I can get solar panels and a power cell installed at the same time.,,,
,And in the meantime you’re on foot?,,,
,[deleted],,,
,Having fun on your high horse,,,
,Wait you try listening to music over a exhaust that you have to be loud and put you on a hitlist,,,
,What? No the exhaust note is like music to our ears.,,,
,Yay I love pollution,,,
,Well has cars were popularized because it was more efficient than electric,,,
,For me its the way its all put together and how it functions and how good it looks doing it too,,,
,What I mean was the first car was electric. The. The gas car was made and developed back then because it was more efficient and greener than the electric one.,,,
,This isn't really accurate. Electric motors haven't changed much since then and were way more efficient than even today's gas engines. The problem back then is the same one we still have today. Battery tech. It also had a lot to do with big oil lobbying and throwing tons of money around to make gas cars appear better. The first electric cars were built around the time that Standard oil was king and they were not about to have oil devalued.,,,
,"Electric cars have had way less development money pit in them, once the industry is huge, there will be even better electric supercars.",,,
,https://www.google.ca/amp/s/amp.newser.com/story/313657/tesla-app-stops-working-strands-drivers-worldwide.html,,,
,Two words: manual transmission,,,
,Overrated,,,
,electric kit cars. better learn to use a soldering iron.,,,
,This opinion isn’t even vaguely unpopular in the car community.,,,
,In the car community yes but in the world no its very popular,,,
,Develope an interest as large into the electric motor as you have in the gas motor.,,,
,Cant wait for studies regarding the carbon footprint in producing these new batteries and disposing of the batteries for the electric cars.,,,
,I can't wait either,,,
,"""saving the earth"" just do a little look into what lithium mines do, and how bad the batteries actually are. Also, in the cold climates what happens if the battery dies? Imagine all the cars that might get stuck in a blizzard? How will they all be jumped? It's take days. Lots of disadvantages that people don't stop and think about because they're so eager to be accepted into the band-wagon",,,
,And there are also a lot of advantages that people like you don't think about,,,
,"No I think about it, just don't think it's worth changing my vehicle for.",,,
,"You don't have to change vehicle, you could just wait for your current one to die, or get an electric to pair with your current car, because the cost savings are immense",,,
,"I'd like to in fact, I'm just saying it's not ALL good",,,
,Not when it comes time to change the battery.,,,
,"You act like it's some massive deal breaker,  it takes over 400k miles to get it to 90% of its original capacity, and by that point anyone would have sold it to get a new car",,,
,"In candor, I had no idea technology had reached such duration/charge cycle lengths.",,,
,">This could be the death of car enthusiasts if electric cars eventually take over and gas cars maybe outlawed.
Contining the consume fossil fuels at our current, or even much lower, rate means the death of everyone so it's a fair swap.",,,
,You know it takes more energy to import /make electric cars.,,,
,"When I was born my father had a 1968 Chevy C-10. A truck he really loved. Ultimately he had to sell it for a cheaper vehicle to support the family.
When I was 14 my father bought an old, beat up, disused 68 Chevy C-10. For the next 2 years me and my dad rebuilt it together.
When I was 21, and was heading to a new place for work after spending some time overseas my dad handed me the keys to the truck and told me to take good care of it. I was kind of shocked. He had finally got his truck again and was going to just give it to me after a few years? Once I got past the hard part of the training I was at, my family told me that he had been diagnosed with brain cancer, and that they didn't want me to worry about that while getting ready to take an important test.
When I was 24 I was going through a rough time financially, and keeping up with the truck was getting expensive. Ultimately I realized I had to sell the truck, and I felt like an absolute failure. My wife just smiled at me and said ""Your dad would be so proud to see you doing what you need to do to take care of your family""
I get that you love the internal combustion engine, there's nothing wrong with that, your interest in them is totally valid.
We need to get rid of them to take care of the species.",,,
,Electric cars are terrible for the environment too.,,,
,But oil is a limited supply,,,
,You need oil to get the lithium for the batteries. A lot of resources are needed to make the batteries and then the batteries are terrible for the environment when they are decaying after use.,,,
,Lithium ion are recyclable and can be destroyed if no longer has its use. The body of the battery are usually recycled.,,,
,"https://www.sciencedirect.com/science/article/abs/pii/S0147651308000742
They’re not perfect. People assume electric vehicles are great for the environment and neglect all of the oil and resources needed to make the battery and the waste when batteries are done. I was mistaken in some of it - I thought i remembered reading how the batteries ruin the soil and take forever to decompose (I guess that applies more to the acidic batteries)",,,
,Guess what ? Electric cars seem mainly plastic. What is plastic? Petrochemical. Also lithium mining is more damaging than any combustion cars entire lifespan,,,
,"> Also lithium mining is more damaging than any combustion cars entire lifespan
That isn't even remotely true, given that lithium mining [accounts for less than 2.3% of an EV's overall impact](https://pubs.acs.org/doi/10.1021/es903729a), and the majority of any car's environmental impact happens in operations, which is where EVs have a massive lead.",,,
,Offshore drilling is WAY more damaging especially to the marine envoronment and the animals living in it.,,,
,It really sounds like you haven't driven one to me.,,,
,"Yeah man, I love wasting 80% of my energy for some engine notes. Fuck yeah! Fuck the environment too. I want my burbles and roars! Let's have a miniature explosion near my crotch! That sounds fun too! No one will call me a pillock for making lots of noise. Let's put that prat hat on and go full throttle. /s
I right now am considering ditching the old Lotus because it's not as quick as an electric either, and I can always copy my Prime Minister if I need some engine sounds.",,,
,"Ive driven both and its just not the same. I like the roar of the engine in a gas car. Sure a tesla 0-60 kills any six figure car but the driving experience feel and engine sound is more important, and it just cant be accomplished in electric. 
This is why some people continue to drive stick shifts. They want to be a part of the experience. A tablet and a steering wheel just was too fuckin bland.
Filling up your car in 1 minute also is a major convenience, as opposed to waiting hours and hours for your car to charge. The infrastructure in my country will take forever to build and most likely will be overcrowded if everyone was to switch to electric cars overnight. 
Oil and gas makes people and its workers rich. It builds nations wealth funds. Lithium is mined by 6 year olds under harsh conditions for pennies.",,,
,"Agreed, they're not the same. But whether that's worse or better seems to be a matter of perspective. You don't need to be deafened by an engine to enjoy the driving experience.
I too was a manual-only (""stick shift"") driver, because I generally hated when auto transmissions decided to change gears. EVs don't have gear changes, so losing the stick didn't worry me. (This technically doesn't apply to all EVs, but it does to mine).
As for filling your car up in 1 minute (seems optimistic, but whatever) - how about never having to do it at all? That's the best way to own an EV: charge at home when you're not using it. No driving to the station, no queues, no waiting. And a fraction of the cost.
Oil and gas do make *some* people rich - but at the expense of literally everyone else. That probably includes you.",,,
,"Another issue with EV - charging at home. EV advocates assume everyone has the infrastructure set in place to charge these cars (a private garage).
Picture someone living in an apartment or a housing block with streetside parking. They cannot charge their cars without inconvenience. Some new apartments do have chargers in place, but very limited. And if its taken, you can forget about charging your car for the day and have to call your friend with the ICE.
Oil and gas producing countries have done wonders for their people by distributing the revenues. UAE has the largest sovereign fund in the world for its citizens. Qatar, Saudi Arabaia, Norway all have distributed that wealth. I can guarantee it wont be the same for lithium.",,,
,"What happens when I want to drive somewhere that is six times the range of the car's battery? How does one drive cross country or take a long road trip that covers thousands of miles at this point? I think electric cars are great for urban areas and commuting, but they still have things that hold them back in some scenarios.",,,
,Nobody comes to a worksite with only hammers...,,,
,I'm not against electric cars at all. I think they are cool and the power potential of all that glorious torque makes my right foot tingle. I just think we need to tackle electric differently than we are. I've explained why elsewhere in this post if you want to read. It was kind of a long explanation and for some reason trying to copy/paste things at the moment keeps glitching.,,,
,"I'll try and find that later, I'll be interested to see if there is anything I haven't considered.
I will say that most power distribution concerns I do know of are chicken and egg situations, particularly in countries cursed with private infrastructure. In that scenario, ploughing ahead with EVs is required to instigate the upgrades needed, at least in my opinion.",,,
,"TLDR of my other comment. Start from the top with fleets and commercial vehicles so that the corporations and industry that due the most damage to the environment are the ones who have to invest in the infrastructure instead of dumping it on tax payers and consumers to clean up their mess. Highways will never be electrified entirely, to where you charge while you drive, until tractor trailers are electric. They won't spend that money for a few people with Teslas. Once the infrastructure becomes more readily available, then you push the public to convert. Beyond the infrastructure, some of those large companies also have alot more money for R&D than auto manufacturers, which would help the tech advance for more efficiency, better batteries, etc. Corporations are great at squeezing out every last penny for efficiency and cost, so let's use it to our advantage for a change.",,,
,Works for me.,,,
,What is important about engine sound,,,
,Electric motors are vastly superior to combustion engines. There's no comparison.,,,
,"Not really, a lot of gasoline engines can still do more than a electric, electric is limited by batteries. Also I'm pretty sure voltage is a factor too. 
Also gas turbines will always be better.",,,
,"Yes a gas engine is more versatile in terms of modern infrastructure. This wouldn't be a conversation if lithium batteries were as prolific as petroleum products. 
But strictly from an engineering standpoint, if you put a gasoline engine up against an electric motor, the electric motor would out perform it by orders of magnitude. Torque, horse power, longitivity and maintenance are all way in the favor of electric.",,,
,"Looking at gas cars and electric cars, gas cars seem to be more powerful, Longevity not counting batteries is longer though",,,
,Are you drunk? How are gas cars more powerful? 2 of the 3 fastest (street legal) cars are electric.,,,
,"The 7.3L v8 godzilla, it can put out over 1000 hp with turbo",,,
,How much does it weigh might I ask?,,,
,"540 lbs, without turbos, with turbos is probably 580
It's cast iron which makes it efficient with heat and very durable but it's really heavy, it's using pushrods instead of hydraulic lifters which takes off a few lbs",,,
,Still more than the electric ones,,,
,"Yes, but it also puts out similar power and once you add the weight if the batteries and multiple electric motors, it will outweigh the engine",,,
,"https://www.thedrive.com/news/38149/fords-7-3l-godzilla-v8-can-make-1100-hp-with-twin-turbos-and-little-else
Pretty sure that's more powerful than the electric hummer, electric cybertruck,  and the electric f150",,,
,"1050 lbs-ft of torque and 1020 hp, but another motor could make it up to 1360 hp and 1400 torque and the motors weigh less too.",,,
,"Are you talking about additional electric motors? Currently a single gas/diesel engine is more powerful than electricity motors because most electric cars have 2 or more motors and put put similar power to one gas engine.
Diesel can blow electric away, a dyno 7.3 powerstroke can have 400hp and 1000ft lbs.
It's a 20+ year old design",,,
,"Nobody's makes electric motors that big because there isn't a need, sure a single large electric motor is more powerful than a small one, but the drive shaft and differentials take space, are heavy, and expensive. Plus if you can produce the smaller ones at a larger scale and just change how many you need per car then that can keep costs lower",,,
,When those muscle cars were hitting the market you were the guy crying about how you miss the smell of literal horse shit,,,
,No i actually wasnt born yet,,,
,"It’s a “would have been”type  comment, I figured you’re probably not 120 years old.  Hate to explain the joke but has to do with you being hung up on nostalgia",,,
,Lol nah i just like cars. Not horse shit,,,
,Well hypothetically if you were Alive when cars were just coming out do you think you would like horse shit,,,
,Nah i dont think so. Horse shit smells bad,,,
,"Laughs in EV. Yeah, i pay $1200 to charge my car and have zero maintenance. Enjoy your gas guzzler.",,,
,Until you replace the battery.,,,
,"Chevrolet is paying for my $11,000 battery upgrade. I'm hyped on electric cars and will never go back.",,,
,"Warranty claim due to failure?   I can’t imagine they are giving out batteries otherwise.  As for me, until electric trucks can pull a trailer 600 miles a day without substantial stopping, or readily be recharged in rural environments, I’ll decline.",,,
,Massive battery recall.  Lifestyle was definitely a deciding factor in the purchase.,,,
,Why would you ever replace the battery?,,,
,This is a boomer opinion,,,
,Whelp this is an unpopular opinion! Thats why i posted here. Have a good day,,,
,Not unpopular. A boomer opinion,,,
,It's not generational. It's just car people. It's why we save cars of all ages. There are people from teens to boomers who love cars and would agree with the OP.,,,
,Now that's a boomer opinion,,,
,Im a teenager btw,,,
,"My parents are boomers and they weren't super young when they had me, so again, you are off the mark on this one.",,,
,why do you care about the sound of a car like whats so appealing,,,
,Its hard to explain because im bad with words but its literally music to our ears. It makes us smile and every car is unique.,,,
,"My 5.4 triton v8 sound great, at idle it makes this deep burr that you can feel, sort of like a subwoofer with this whistle noise from the fan, and when accelerating it sounds like a race car, and when you get to the higher gears it makes this deep almost diesel like noise with a howl when you accelerate in the higher gear, and than in overdrive it makes a really deep almost diesel like noise minus the howl.
That engine sounds great",,,
,Why,,,
,Because it does,,,
,The ability for electric cars to save the earth is questionable. What they are is virtue signals for rich people.,,,
,"If you make claims then you need to show evidence,  now was that a claim you made?",,,
,"I don't have to do anything, you pompous ass. I made a comment on a bullshit internet forum. Take it or leave it.
e: if you do want claims, read the many thorough comments above.",,,
,"Damn bro, you didn't have to get all emotional about it",,,
,Lol,,,
,Rimac.,,,
,?,,,
,[Rimac.](https://www.rimac-automobili.com/),,,
,"there is a lot of work to artificially reproduce those engine and exhaust sounds. i have a 67 Chevy Impala in the barn, and an old GMC truck. i can recognize those vehicles coming down the road by sound alone. i get it.
but as an engineer i also appreciate efficiency. there is far more energy density is fuel than a battery given current technology, but we are just at the beginning of what's possible. the engine is s beautiful piece of tech, but it's time to move on to something better.
IC engine companies have been focusing on bigger and more powerful thanks to relatively cheap fuel and car culture when they should have been focusing on efficiency and emissions. this has been a long time coming.",,,
,"A: I agree 100%, but more from a logical standpoint. Don't get me wrong, my favorite car is a 1963 Plymouth Belvedere 440, but i just can't see electric cars being more sustainable than gas.
B: I love your username. Which band is your favorite?",,,
,Now if your an elitist you might call me a poser but i really enjoy slipknot,,,
,"Hey, that's your favorite band, your taste, i ain't knocking it. Hell, i grew up listening to Slayer, not by choice, and still not by choice, but it's what i was around. I can't really say i'm elitist because i listen to Grunge, which isn't really known to be technically proficient.",,,
,Hell yeah! I was just worried because alot of people on here who like metal are very much elitists lol. Cant say i listen to slayer a whole bunch but im always down to try new bands,,,
,"I love cars too, but electric gives you that instant torque 💯 maybe not an exciting rev but it's worth it",,,
,"Try hydrogen powered cars then. They're gonna move.. And be green if you don't use methane to get your hydrogen...
https://www.topgear.com/car-news/electric/toyota-mirai-drives-845-miles-tank-hydrogen-sets-world-record",,,
,"I have nothing against electric cars per se. My biggest gripe is the fact that all of them resemble any other modern car. Big touchscreens and infotainment system. Mediocre storage space. Beeping noises for every fucking thing. Hard, if not impossible to fix yourself. Too much useless electronics. Often impractical. Expensive. On top of that, most of them are just hideous. 
Gas cars are better than electric cars solely because the proper cars of the 20th century are gasoline powered. I can fit three bicycles at the back of my Saab 900. Panels are not one foot thick. There's a spare tire. I want to be able to tow and also to fold my backseat. You can fit so much inside such a small car. 
All I want is a car like that, but electric. And without any touchscreens.",,,
,It saddens me that you think staying primitive should be the future.,,,
,we should just get rid of cars so that no one would argue about which is better,,,
,"It’s really about haves and have nots. The whole discussion was over when the 3 came out.  You’ll never own a model s that wraps you in luxery, and I’ll never sit in a Ford Escape or Land Rover, or pump gas or sit in Walmart on my phone with risky coffee waiting on an oil change.
Each of us will feel we are doing it right, and that is ok because that’s our call.",,,
,If the only thing better better about gas cars is the sound then you might want to rethink your stance,,,
,"I like gas cars more too, electric cars are boring.",,,
,">New cars never really exited me and some electric cars kind of gross me out.
Grammatical error on excited",,,
,Ok sorry for not being a fucking robot bitch,,,
,"Electric cars dont save the planet. Aluminium for frame, lithium for accumulators, a lot of cheap dirty power... It sounds like something good, yeah, but if you'll think deeper, you'll understand, that there's nothing new for planet",,,
,"electric cars won’t kill car culture, the current electric car market sucks because every electric car is an obese overweight luxury crossover or large sedan with a weird design and there isn’t any cars targeted toward the average car enthusiast but as electric cars become more popular there will eventually be interesting, lightweight, cheap, tuner friendly electric cars",,,
,"It's very apparent that you have never driven a proper electric car. They make gas powered cars feel ancient. What exactly is it you think is so bad about themx?
I've been a car enthusiast my whole life, and now owning both an electric and a gas car, I must say gas cars are old news. Electric cars are faster, more responsive and are generally nicer to operate on a daily basis.
Not to mention they are much cheaper to drive, at least in countries with electric subscriptions like here.",,,
,,"
There are plenty of climate and air quality reasons to buy an electric vehicle (EV), but is it cheaper to drive? While this is a complicated question that has befuddled car shoppers for years, in most cases, an EV will indeed be cheaper in the long run. And with automakers slashing prices for EVs in the past year on top of federal incentives for eligible buyers, you may even be able to score a bargain up front. Let’s sort out the details. Sticker prices for electric vs. gas cars According to data from Cox Automotive (parent company of Kelley Blue Book), the average price paid for a new EV has fallen significantly—in September 2023, it came down by $14,300 over the prior year. This amounted to a cost of just $2,800 more than the average paid for a new gas-powered vehicle. And with the EV market growing rapidly, the price margin is expected to shrink even more in the coming years as manufacturers produce more affordable models and improve battery technology, the most expensive part of an EV. You can mitigate some of that cost by making use of tax incentives, which can shave thousands off an EV’s price tag. The federal EV tax credit offers up to $7,500 for new EVs and, for the first time, $4,000 for used EVs, too, for eligible buyers and EVs. In addition, new rules from U.S. Department of the Treasury will soon allow participating auto dealers to provide the tax credit directly to consumers at the point of sale, making savings more immediate. One asterisk: Automakers must now meet new EV manufacturing requirements in order for their vehicles to qualify for those federal incentives, which will likely temporarily impact the availability of eligible EVs while supply chains catch up. Many states offer their own tax incentives, too, so take the time to search for what’s available for the model you’re interested in buying. Be sure to also consider adding an EV charger to your home. Charging from a standard 120-volt outlet for eight hours overnight will add about 32 miles of range, which is typically plenty for daily driving needs. If you want to charge faster to be able to make frequent and/or longer trips, installing a Level 2, 240-volt outlet and charger in your garage can allow you to add more than 250 miles overnight. That installation will typically cost you about $2,000, but some states and local utility companies offer incentives to offset it, as does the Inflation Reduction Act. Once you have an idea of what incentives you qualify for, you should be able to better compare car prices. Cost of electricity vs. gasoline Here’s where EV owners win out. Going electric means you get to skip pricey trips to the pump, which is one of the biggest draws for making the switch. A 2018 study by the University of Michigan’s Transportation Research Institute found that the average cost to fuel an electric car was $485 a year, compared to $1,117 for a gas-powered vehicle. A 2020 Consumer Reports study similarly showed that EV drivers tend to spend about 60 percent less each year on fuel costs compared to drivers of gas-powered cars. And in 2023, the nonpartisan policy firm Energy Innovation released a report showing that these savings benefit drivers across the United States: Every EV model in every state is cheaper to fill than a gas-powered vehicle. These savings are largely based on the fact that current EVs are 2.6 to 4.8 times more efficient at traveling a mile compared to a gasoline internal combustion engine, according to real world data collected by the U.S. Department of Energy.  But these savings calculations aren’t the same for everyone. Here’s where it can get a little complicated. For starters, EVs can vary in efficiency—that is, how far they can go on the same amount of electricity. For an EV, efficiency is measured by how many kilowatt-hours (kWh) of electricity it consumes per 100 miles—similar to a gas-powered car’s miles-per-gallon stat. (A lower kWh/100 miles rate is better.) The 2023 Hyundai Ioniq 6 is a standout in terms of efficiency, with 24 kWh/100 miles, but the more budget-friendly 2023 Chevrolet Bolt EUV is comparable, with a 29 kWh/100 miles rating. So make sure to consider this factor when comparison shopping. Charging your car at home will cause your electricity bill to rise, but by how much will depend on factors like when you charge it and where you live. Electricity costs, like gas prices, can vary significantly by region. Many electric utilities offer lower electricity rates for charging during off-peak hours versus peak, so you'll want to take advantage of this when charging your EV, and many EVs can be programmed to automatically charge during those hours when rates are low. Taking these charging costs into account, a 2020 study broke down the lifetime fuel costs of battery-powered EVs versus internal combustion engine cars state by state. EV owners in Washington State, for example, can save as much as $14,480 over the life of their vehicle—the highest margin in the country. On the other end of the spectrum is Hawaii, where going electric could ultimately cost $2,494 more over 15 years. To get a rough estimate of your own charging costs, multiply an EV’s kilowatt-hour (kWh/100) mileage rate by your electricity rate (measured in cents per kWh), which you can find on your monthly bill. This will give you the electricity costs per 100 miles driven. After figuring in the number of miles you typically drive in a month, you’ll be able to see how much your electric bill may go up. Keep in mind that charging your car overnight, when electricity demand and prices drop, can save you 30 percent on that charge. Also note that public charging stations tend to be more expensive than charging at home. If you rely exclusively on these stations—which do offer faster, higher-voltage charging—your fueling costs could significantly increase. After you figure out how these factors apply to you and your preferred EV model, compare your final electricity cost estimate to what you typically spend on gas.
","
Maintenance costs for electric vs. gas cars Without spark plugs to replace or oil to change, electric vehicles have a clear leg up on maintenance costs. EVs also have the unique feature of “regenerative” braking—recovering the energy normally lost to braking—which saves on brake pad replacements. Electric cars do still require some basic maintenance, of course, like service checks and tire rotations. But in general, electric vehicles typically cost half as much to maintain and repair as gas-powered cars. Lifetime costs for electric vs. gas cars Now, to calculate that all-important number: whether an electric car will be cheaper over the life of the vehicle. You can figure out your savings estimate by calculating the up-front costs of your specific model (minus tax rebates) and then ongoing costs. Those should account for your model’s efficiency, how much you plan to drive, regional electricity costs, charging habits, and maintenance costs per year. Then compare those to the gas-powered alternative. Bottom line: You can bank on saving across the life of your electric vehicle. That’s not too shabby, considering you’ll also be sparing the climate thousands of pounds of carbon pollution over the car’s life, along with other pollutants that create smog, lower local air quality, and cause harm to public health. And of course, carbon pollution carries a price tag of its own (a recent U.S. Environmental Protection Agency analysis pegs the social cost of greenhouse gases at $190 per ton), so when we take measures to rein in emissions, there are concrete savings that go well beyond our own pocketbooks too.
","
This NRDC.org story is available for online republication by news media outlets or nonprofits under these conditions: The writer(s) must be credited with a byline; you must note prominently that the story was originally published by NRDC.org and link to the original; the story cannot be edited (beyond simple things such as grammar); you can’t resell the story in any form or grant republishing rights to other outlets; you can’t republish our material wholesale or automatically—you need to select stories individually; you can’t republish the photos or graphics on our site without specific permission; you should drop us a note to let us know when you’ve used one of our stories.
"
